run,155
h,150
noc,148
Traf4,143
pxb,139
aay,134
Btk29A,125
trn,124
odd,121
CG43394,119
bun,116
dpn,116
nub,113
CG10479,112
CG8147,112
Antp,110
ImpL2,110
kni,109
eve,108
CG14427,103
prd,103
Kr,102
MESR3,102
Blimp-1,101
zfh1,99
Esp,98
fj,97
Ama,94
hb,93
CG11208,91
D,91
edl,91
gt,90
rho,90
brk,88
toc,88
ftz,85
lok,83
bmm,81
Nek2,81
apt,80
tsh,80
tkv,79
numb,77
Ilp4,76
gk,74
mfas,69
danr,64
bowl,63
rau,62
CG17786,61
Cyp310a1,59
Doc3,59
E(spl)m5-HLH,59
Ance,58
Dfd,58
ems,57
CG17724,55
hkb,55
oc,55
dan,54
Doc2,53
srp,52
tll,52
cnc,51
Mes2,51
NetA,51
twi,51
fkh,50
Mdr49,49
zen,49
htl,48
croc,47
disco,47
ImpE2,47
cad,46
erm,46
knrl,45
sna,45
CenG1A,44
ken,44
zen2,44
exex,43
peb,43
